category,n_reviews,n_users,n_items,density,gini,cold_ratio,type_flag
other_brands,3423672,580572,126584,4.658619596825694e-05,0.6698252020173863,0.46214078529450264,AB
Sony,102749,77111,2900,0.0004594764645144326,0.6719287913197243,0.9887953729039956,ABC
Samsung,96189,79047,1947,0.0006249914354361118,0.7326762412190093,0.9966349134059483,ABC
Logitech,90579,73009,754,0.0016454313815385503,0.752009976607023,0.9952060704844609,ABC
SanDisk,81642,67337,816,0.0014858320178837087,0.7970884723405052,0.9965100910346466,ABC
AmazonBasics,69663,58250,194,0.006164594486969603,0.6965916619791512,0.9964978540772532,BC
Canon,54939,36809,1136,0.0013138579090615852,0.6690287134078796,0.975250618055367,ABC
Asus,51753,43815,1137,0.0010388485768750054,0.6953742678779613,0.9976492068926167,ABC
Belkin,48425,38854,1082,0.0011518783955139136,0.6780700189041691,0.9881865444999228,ABC
Western Digital,42591,36821,413,0.0028007362100517306,0.7734411486290313,0.9974199505716846,ABC
Nikon,37744,25477,931,0.0015912922786614847,0.6731950538855465,0.9763315932017114,ABC
Apple,34682,28467,683,0.001783781801547614,0.6948291454261319,0.9936066322408402,ABC
Garmin,32040,26663,704,0.0017069108366036694,0.6847712553909886,0.9969995874432734,ABC
Panasonic,31557,26394,975,0.0012262693735755794,0.6370284783822191,0.9945442145942259,ABC
Microsoft,29767,25225,363,0.003250852520156061,0.6999967886489569,0.9975421209117938,ABC
Cable Matters,29586,25993,360,0.0031617486759255697,0.6960692745067112,0.9977301581194937,ABC
TP-LINK,28901,25059,151,0.007637868669674667,0.732111975776635,0.998124426353805,BC
Generic,28774,26368,985,0.001107864940121236,0.6737208118299127,0.9996207524271845,ABC
NETGEAR,28171,24815,302,0.0037590754363748696,0.739197418038982,0.9970582309087246,ABC
Sabrent,28064,25697,261,0.004184336857008966,0.752853630672311,0.9985990582558275,ABC
StarTech,27178,22907,603,0.0019675780379834213,0.6841039485770792,0.995285283974331,ABC
