category,type_flag,n_before,n_after,ratio
other_brands,AB,3423672,3498048,1.022
Sony,ABC,102749,254087,2.473
Samsung,ABC,96189,242787,2.524
Logitech,ABC,90579,225204,2.486
SanDisk,ABC,81642,198667,2.433
AmazonBasics,BC,69663,179707,2.58
Canon,ABC,54939,132900,2.419
Asus,ABC,51753,136069,2.629
Belkin,ABC,48425,116488,2.406
Western Digital,ABC,42591,106829,2.508
Nikon,ABC,37744,92548,2.452
Apple,ABC,34682,88550,2.553
Garmin,ABC,32040,82771,2.583
Panasonic,ABC,31557,83450,2.644
Microsoft,ABC,29767,77645,2.608
Cable Matters,ABC,29586,78655,2.659
TP-LINK,BC,28901,73949,2.559
Generic,ABC,28774,78998,2.745
NETGEAR,ABC,28171,72153,2.561
Sabrent,ABC,28064,72597,2.587
StarTech,ABC,27178,70268,2.585
